timestamp_ist,trade_date,expiry,spot,atm,pcr,max_pain,support,resistance,ce_oi_total,pe_oi_total,verdict
2026-09-10 10:20,2026-09-10,2026-09-15,23423.6,23400,0.63,23500,23000,23500,201037980,125674250,Leaning Bearish
2026-09-10 10:20,2026-09-10,2026-09-22,23423.6,23400,0.67,23600,23500,24000,18969015,12623910,Leaning Bearish
2026-09-10 10:20,2026-09-10,2026-09-29,23423.6,23400,0.98,24100,24000,24000,68676260,66993025,Rangebound
2026-09-10 10:30,2026-09-10,2026-09-15,23428.65,23450,0.63,23500,23400,23500,202825870,126930765,Leaning Bearish
2026-09-10 10:30,2026-09-10,2026-09-22,23428.65,23450,0.66,23600,23500,24000,19131450,12690080,Leaning Bearish
2026-09-10 10:30,2026-09-10,2026-09-29,23428.65,23450,0.98,24100,24000,24000,68723580,67086950,Rangebound
2026-09-10 10:35,2026-09-10,2026-09-15,23428.85,23450,0.63,23500,23400,23500,203624460,127386220,Leaning Bearish
2026-09-10 10:35,2026-09-10,2026-09-22,23428.85,23450,0.66,23600,23500,24000,19161805,12715430,Leaning Bearish
2026-09-10 10:35,2026-09-10,2026-09-29,23428.85,23450,0.98,24100,24000,24000,68736645,67110480,Rangebound
2026-09-10 10:40,2026-09-10,2026-09-15,23438.85,23450,0.63,23500,23400,23500,203246485,128374805,Leaning Bearish
2026-09-10 10:40,2026-09-10,2026-09-22,23438.85,23450,0.66,23600,23500,24000,19220175,12753520,Leaning Bearish
2026-09-10 10:40,2026-09-10,2026-09-29,23438.85,23450,0.98,24100,24000,24000,68739570,67142395,Rangebound
2026-09-10 10:45,2026-09-10,2026-09-15,23445.55,23450,0.65,23500,23400,23500,200644145,130713895,Leaning Bearish
2026-09-10 10:45,2026-09-10,2026-09-22,23445.55,23450,0.67,23600,23500,24000,19255470,12845885,Leaning Bearish
2026-09-10 10:45,2026-09-10,2026-09-29,23445.55,23450,0.98,24100,24000,24000,68731120,67159100,Rangebound
2026-09-10 10:50,2026-09-10,2026-09-15,23419.85,23400,0.66,23500,23400,23500,200361850,131455155,Leaning Bearish
2026-09-10 10:50,2026-09-10,2026-09-22,23419.85,23400,0.67,23600,23500,24000,19285630,12877735,Leaning Bearish
2026-09-10 10:50,2026-09-10,2026-09-29,23419.85,23400,0.98,24100,24000,24000,68774085,67168460,Rangebound
2026-09-10 10:55,2026-09-10,2026-09-15,23412.55,23400,0.64,23500,23400,23500,202927790,129351170,Leaning Bearish
2026-09-10 10:55,2026-09-10,2026-09-22,23412.55,23400,0.67,23600,23500,24000,19373770,12883650,Leaning Bearish
2026-09-10 10:55,2026-09-10,2026-09-29,23412.55,23400,0.98,24100,24000,24000,68799565,67138235,Rangebound
